title,producer,year,winner
Movie - 1980 - 1,Producer 7,1980,yes
Movie - 1980 - 2,Producer 10,1980,no
Movie - 1980 - 3,Producer 14,1980,no
Movie - 1980 - 4,Producer 1,1980,no
Movie - 1980 - 5,Producer 3,1980,no
Movie - 1980 - 6,Producer 5,1980,no
Movie - 1980 - 7,Producer 11,1980,no
Movie - 1980 - 8,Producer 6,1980,no
Movie - 1980 - 9,Producer 11,1980,no
Movie - 1980 - 10,Producer 1,1980,no
Movie - 1980 - 11,Producer 13,1980,no
Movie - 1980 - 12,Producer 5,1980,no
Movie - 1980 - 13,Producer 7,1980,no
Movie - 1980 - 14,Producer 11,1980,no
Movie - 1980 - 15,Producer 5,1980,no
Movie - 1981 - 1,Producer 1,1981,yes
Movie - 1981 - 2,Producer 6,1981,no
Movie - 1981 - 3,Producer 8,1981,no
Movie - 1981 - 4,Producer 6,1981,no
Movie - 1981 - 5,Producer 12,1981,no
Movie - 1981 - 6,Producer 7,1981,no
Movie - 1981 - 7,Producer 6,1981,no
Movie - 1981 - 8,Producer 3,1981,no
Movie - 1981 - 9,Producer 5,1981,no
Movie - 1981 - 10,Producer 6,1981,no
Movie - 1981 - 11,Producer 5,1981,no
Movie - 1981 - 12,Producer 6,1981,no
Movie - 1981 - 13,Producer 7,1981,no
Movie - 1981 - 14,Producer 7,1981,no
Movie - 1981 - 15,Producer 12,1981,no
Movie - 1982 - 1,Producer 12,1982,no
Movie - 1982 - 2,Producer 12,1982,no
Movie - 1982 - 3,Producer 14,1982,no
Movie - 1982 - 4,Producer 3,1982,yes
Movie - 1982 - 5,Producer 2,1982,no
Movie - 1982 - 6,Producer 13,1982,no
Movie - 1982 - 7,Producer 11,1982,no
Movie - 1982 - 8,Producer 6,1982,no
Movie - 1982 - 9,Producer 14,1982,no
Movie - 1982 - 10,Producer 8,1982,no
Movie - 1982 - 11,Producer 10,1982,no
Movie - 1982 - 12,Producer 5,1982,no
Movie - 1982 - 13,Producer 7,1982,no
Movie - 1982 - 14,Producer 13,1982,no
Movie - 1982 - 15,Producer 5,1982,no
Movie - 1983 - 1,Producer 1,1983,yes
Movie - 1983 - 2,Producer 9,1983,no
Movie - 1983 - 3,Producer 11,1983,no
Movie - 1983 - 4,Producer 1,1983,no
Movie - 1983 - 5,Producer 3,1983,no
Movie - 1983 - 6,Producer 2,1983,no
Movie - 1983 - 7,Producer 7,1983,no
Movie - 1983 - 8,Producer 14,1983,no
Movie - 1983 - 9,Producer 7,1983,no
Movie - 1983 - 10,Producer 2,1983,no
Movie - 1983 - 11,Producer 9,1983,no
Movie - 1983 - 12,Producer 6,1983,no
Movie - 1983 - 13,Producer 2,1983,no
Movie - 1983 - 14,Producer 3,1983,no
Movie - 1983 - 15,Producer 5,1983,no
Movie - 1984 - 1,Producer 13,1984,yes
Movie - 1984 - 2,Producer 13,1984,no
Movie - 1984 - 3,Producer 2,1984,no
Movie - 1984 - 4,Producer 4,1984,no
Movie - 1984 - 5,Producer 13,1984,no
Movie - 1984 - 6,Producer 3,1984,no
Movie - 1984 - 7,Producer 13,1984,no
Movie - 1984 - 8,Producer 14,1984,no
Movie - 1984 - 9,Producer 1,1984,no
Movie - 1984 - 10,Producer 3,1984,no
Movie - 1984 - 11,Producer 6,1984,no
Movie - 1984 - 12,Producer 14,1984,no
Movie - 1984 - 13,Producer 3,1984,no
Movie - 1984 - 14,Producer 3,1984,no
Movie - 1984 - 15,Producer 13,1984,no
Movie - 1985 - 1,Producer 13,1985,yes
Movie - 1985 - 2,Producer 13,1985,no
Movie - 1985 - 3,Producer 5,1985,no
Movie - 1985 - 4,Producer 7,1985,no
Movie - 1985 - 5,Producer 2,1985,no
Movie - 1985 - 6,Producer 9,1985,no
Movie - 1985 - 7,Producer 13,1985,no
Movie - 1985 - 8,Producer 6,1985,no
Movie - 1985 - 9,Producer 12,1985,no
Movie - 1985 - 10,Producer 6,1985,no
Movie - 1985 - 11,Producer 13,1985,no
Movie - 1985 - 12,Producer 4,1985,no
Movie - 1985 - 13,Producer 1,1985,no
Movie - 1985 - 14,Producer 12,1985,no
Movie - 1985 - 15,Producer 6,1985,no
Movie - 1986 - 1,Producer 9,1986,no
Movie - 1986 - 2,Producer 11,1986,no
Movie - 1986 - 3,Producer 2,1986,no
Movie - 1986 - 4,Producer 3,1986,no
Movie - 1986 - 5,Producer 4,1986,no
Movie - 1986 - 6,Producer 13,1986,yes
Movie - 1986 - 7,Producer 3,1986,no
Movie - 1986 - 8,Producer 1,1986,no
Movie - 1986 - 9,Producer 7,1986,no
Movie - 1986 - 10,Producer 10,1986,no
Movie - 1986 - 11,Producer 10,1986,no
Movie - 1986 - 12,Producer 14,1986,no
Movie - 1986 - 13,Producer 2,1986,no
Movie - 1986 - 14,Producer 8,1986,no
Movie - 1986 - 15,Producer 3,1986,no
Movie - 1987 - 1,Producer 5,1987,no
Movie - 1987 - 2,Producer 5,1987,yes
Movie - 1987 - 3,Producer 7,1987,no
Movie - 1987 - 4,Producer 5,1987,no
Movie - 1987 - 5,Producer 9,1987,no
Movie - 1987 - 6,Producer 4,1987,no
Movie - 1987 - 7,Producer 3,1987,no
Movie - 1987 - 8,Producer 9,1987,no
Movie - 1987 - 9,Producer 2,1987,no
Movie - 1987 - 10,Producer 12,1987,no
Movie - 1987 - 11,Producer 8,1987,no
Movie - 1987 - 12,Producer 14,1987,no
Movie - 1987 - 13,Producer 8,1987,no
Movie - 1987 - 14,Producer 4,1987,no
Movie - 1987 - 15,Producer 10,1987,no
Movie - 1988 - 1,Producer 9,1988,no
Movie - 1988 - 2,Producer 10,1988,yes
Movie - 1988 - 3,Producer 1,1988,no
Movie - 1988 - 4,Producer 7,1988,no
Movie - 1988 - 5,Producer 6,1988,no
Movie - 1988 - 6,Producer 5,1988,no
Movie - 1988 - 7,Producer 14,1988,no
Movie - 1988 - 8,Producer 13,1988,no
Movie - 1988 - 9,Producer 12,1988,no
Movie - 1988 - 10,Producer 1,1988,no
Movie - 1988 - 11,Producer 2,1988,no
Movie - 1988 - 12,Producer 14,1988,no
Movie - 1988 - 13,Producer 5,1988,no
Movie - 1988 - 14,Producer 1,1988,no
Movie - 1988 - 15,Producer 9,1988,no
Movie - 1989 - 1,Producer 12,1989,no
Movie - 1989 - 2,Producer 4,1989,yes
Movie - 1989 - 3,Producer 6,1989,no
Movie - 1989 - 4,Producer 11,1989,no
Movie - 1989 - 5,Producer 11,1989,no
Movie - 1989 - 6,Producer 1,1989,no
Movie - 1989 - 7,Producer 8,1989,no
Movie - 1989 - 8,Producer 13,1989,no
Movie - 1989 - 9,Producer 10,1989,no
Movie - 1989 - 10,Producer 12,1989,no
Movie - 1989 - 11,Producer 6,1989,no
Movie - 1989 - 12,Producer 8,1989,no
Movie - 1989 - 13,Producer 14,1989,no
Movie - 1989 - 14,Producer 9,1989,no
Movie - 1989 - 15,Producer 3,1989,no
Movie - 1990 - 1,Producer 4,1990,yes
Movie - 1990 - 2,Producer 7,1990,no
Movie - 1990 - 3,Producer 11,1990,no
Movie - 1990 - 4,Producer 4,1990,no
Movie - 1990 - 5,Producer 9,1990,no
Movie - 1990 - 6,Producer 14,1990,no
Movie - 1990 - 7,Producer 9,1990,no
Movie - 1990 - 8,Producer 6,1990,no
Movie - 1990 - 9,Producer 7,1990,no
Movie - 1990 - 10,Producer 12,1990,no
Movie - 1990 - 11,Producer 5,1990,no
Movie - 1990 - 12,Producer 10,1990,no
Movie - 1990 - 13,Producer 3,1990,no
Movie - 1990 - 14,Producer 13,1990,no
Movie - 1990 - 15,Producer 8,1990,no
Movie - 1991 - 1,Producer 4,1991,no
Movie - 1991 - 2,Producer 12,1991,yes
Movie - 1991 - 3,Producer 5,1991,no
Movie - 1991 - 4,Producer 3,1991,no
Movie - 1991 - 5,Producer 13,1991,no
Movie - 1991 - 6,Producer 10,1991,no
Movie - 1991 - 7,Producer 7,1991,no
Movie - 1991 - 8,Producer 13,1991,no
Movie - 1991 - 9,Producer 2,1991,no
Movie - 1991 - 10,Producer 12,1991,no
Movie - 1991 - 11,Producer 10,1991,no
Movie - 1991 - 12,Producer 1,1991,no
Movie - 1991 - 13,Producer 11,1991,no
Movie - 1991 - 14,Producer 5,1991,no
Movie - 1991 - 15,Producer 6,1991,no
Movie - 1992 - 1,Producer 1,1992,yes
Movie - 1992 - 2,Producer 13,1992,no
Movie - 1992 - 3,Producer 13,1992,no
Movie - 1992 - 4,Producer 10,1992,no
Movie - 1992 - 5,Producer 3,1992,no
Movie - 1992 - 6,Producer 14,1992,no
Movie - 1992 - 7,Producer 7,1992,no
Movie - 1992 - 8,Producer 8,1992,no
Movie - 1992 - 9,Producer 12,1992,no
Movie - 1992 - 10,Producer 13,1992,no
Movie - 1992 - 11,Producer 5,1992,no
Movie - 1992 - 12,Producer 11,1992,no
Movie - 1992 - 13,Producer 4,1992,no
Movie - 1992 - 14,Producer 1,1992,no
Movie - 1992 - 15,Producer 13,1992,no
Movie - 1993 - 1,Producer 1,1993,no
Movie - 1993 - 2,Producer 2,1993,no
Movie - 1993 - 3,Producer 8,1993,yes
Movie - 1993 - 4,Producer 11,1993,no
Movie - 1993 - 5,Producer 7,1993,no
Movie - 1993 - 6,Producer 10,1993,no
Movie - 1993 - 7,Producer 9,1993,no
Movie - 1993 - 8,Producer 12,1993,no
Movie - 1993 - 9,Producer 7,1993,no
Movie - 1993 - 10,Producer 11,1993,no
Movie - 1993 - 11,Producer 7,1993,no
Movie - 1993 - 12,Producer 14,1993,no
Movie - 1993 - 13,Producer 9,1993,no
Movie - 1993 - 14,Producer 7,1993,no
Movie - 1993 - 15,Producer 14,1993,no
Movie - 1994 - 1,Producer 13,1994,yes
Movie - 1994 - 2,Producer 8,1994,no
Movie - 1994 - 3,Producer 7,1994,no
Movie - 1994 - 4,Producer 10,1994,no
Movie - 1994 - 5,Producer 12,1994,no
Movie - 1994 - 6,Producer 6,1994,no
Movie - 1994 - 7,Producer 3,1994,no
Movie - 1994 - 8,Producer 2,1994,no
Movie - 1994 - 9,Producer 12,1994,no
Movie - 1994 - 10,Producer 10,1994,no
Movie - 1994 - 11,Producer 14,1994,no
Movie - 1994 - 12,Producer 12,1994,no
Movie - 1994 - 13,Producer 9,1994,no
Movie - 1994 - 14,Producer 1,1994,no
Movie - 1994 - 15,Producer 9,1994,no
Movie - 1995 - 1,Producer 10,1995,yes
Movie - 1995 - 2,Producer 14,1995,no
Movie - 1995 - 3,Producer 13,1995,no
Movie - 1995 - 4,Producer 11,1995,no
Movie - 1995 - 5,Producer 6,1995,no
Movie - 1995 - 6,Producer 9,1995,no
Movie - 1995 - 7,Producer 5,1995,no
Movie - 1995 - 8,Producer 2,1995,no
Movie - 1995 - 9,Producer 9,1995,no
Movie - 1995 - 10,Producer 14,1995,no
Movie - 1995 - 11,Producer 4,1995,no
Movie - 1995 - 12,Producer 12,1995,no
Movie - 1995 - 13,Producer 3,1995,no
Movie - 1995 - 14,Producer 10,1995,no
Movie - 1995 - 15,Producer 2,1995,no
Movie - 1996 - 1,Producer 6,1996,no
Movie - 1996 - 2,Producer 5,1996,no
Movie - 1996 - 3,Producer 8,1996,no
Movie - 1996 - 4,Producer 12,1996,no
Movie - 1996 - 5,Producer 8,1996,yes
Movie - 1996 - 6,Producer 13,1996,no
Movie - 1996 - 7,Producer 9,1996,no
Movie - 1996 - 8,Producer 6,1996,no
Movie - 1996 - 9,Producer 6,1996,no
Movie - 1996 - 10,Producer 1,1996,no
Movie - 1996 - 11,Producer 7,1996,no
Movie - 1996 - 12,Producer 7,1996,no
Movie - 1996 - 13,Producer 7,1996,no
Movie - 1996 - 14,Producer 1,1996,no
Movie - 1996 - 15,Producer 2,1996,no
Movie - 1997 - 1,Producer 5,1997,yes
Movie - 1997 - 2,Producer 11,1997,no
Movie - 1997 - 3,Producer 10,1997,no
Movie - 1997 - 4,Producer 12,1997,no
Movie - 1997 - 5,Producer 9,1997,no
Movie - 1997 - 6,Producer 2,1997,no
Movie - 1997 - 7,Producer 8,1997,no
Movie - 1997 - 8,Producer 3,1997,no
Movie - 1997 - 9,Producer 8,1997,no
Movie - 1997 - 10,Producer 6,1997,no
Movie - 1997 - 11,Producer 14,1997,no
Movie - 1997 - 12,Producer 8,1997,no
Movie - 1997 - 13,Producer 14,1997,no
Movie - 1997 - 14,Producer 4,1997,no
Movie - 1997 - 15,Producer 3,1997,no
Movie - 1998 - 1,Producer 9,1998,yes
Movie - 1998 - 2,Producer 1,1998,no
Movie - 1998 - 3,Producer 11,1998,no
Movie - 1998 - 4,Producer 14,1998,no
Movie - 1998 - 5,Producer 12,1998,no
Movie - 1998 - 6,Producer 10,1998,no
Movie - 1998 - 7,Producer 2,1998,no
Movie - 1998 - 8,Producer 7,1998,no
Movie - 1998 - 9,Producer 5,1998,no
Movie - 1998 - 10,Producer 10,1998,no
Movie - 1998 - 11,Producer 2,1998,no
Movie - 1998 - 12,Producer 3,1998,no
Movie - 1998 - 13,Producer 5,1998,no
Movie - 1998 - 14,Producer 9,1998,no
Movie - 1998 - 15,Producer 8,1998,no
Movie - 1999 - 1,Producer 2,1999,yes
Movie - 1999 - 2,Producer 10,1999,no
Movie - 1999 - 3,Producer 7,1999,no
Movie - 1999 - 4,Producer 12,1999,no
Movie - 1999 - 5,Producer 7,1999,no
Movie - 1999 - 6,Producer 8,1999,no
Movie - 1999 - 7,Producer 2,1999,no
Movie - 1999 - 8,Producer 7,1999,no
Movie - 1999 - 9,Producer 14,1999,no
Movie - 1999 - 10,Producer 6,1999,no
Movie - 1999 - 11,Producer 9,1999,no
Movie - 1999 - 12,Producer 13,1999,no
Movie - 1999 - 13,Producer 9,1999,no
Movie - 1999 - 14,Producer 4,1999,no
Movie - 1999 - 15,Producer 8,1999,no
Movie - 2000 - 1,Producer 11,2000,yes
Movie - 2000 - 2,Producer 2,2000,no
Movie - 2000 - 3,Producer 9,2000,no
Movie - 2000 - 4,Producer 1,2000,no
Movie - 2000 - 5,Producer 3,2000,no
Movie - 2000 - 6,Producer 6,2000,no
Movie - 2000 - 7,Producer 5,2000,no
Movie - 2000 - 8,Producer 12,2000,no
Movie - 2000 - 9,Producer 14,2000,no
Movie - 2000 - 10,Producer 7,2000,no
Movie - 2000 - 11,Producer 10,2000,no
Movie - 2000 - 12,Producer 5,2000,no
Movie - 2000 - 13,Producer 2,2000,no
Movie - 2000 - 14,Producer 4,2000,no
Movie - 2000 - 15,Producer 5,2000,no
Movie - 2001 - 1,Producer 6,2001,yes
Movie - 2001 - 2,Producer 8,2001,no
Movie - 2001 - 3,Producer 1,2001,no
Movie - 2001 - 4,Producer 2,2001,no
Movie - 2001 - 5,Producer 4,2001,no
Movie - 2001 - 6,Producer 14,2001,no
Movie - 2001 - 7,Producer 14,2001,no
