title,producer,year,winner
Movie - 2001 - 8,Producer 2,2001,no
Movie - 2001 - 9,Producer 14,2001,no
Movie - 2001 - 10,Producer 10,2001,no
Movie - 2001 - 11,Producer 1,2001,no
Movie - 2001 - 12,Producer 2,2001,no
Movie - 2001 - 13,Producer 8,2001,no
Movie - 2001 - 14,Producer 2,2001,no
Movie - 2001 - 15,Producer 4,2001,no
Movie - 2002 - 1,Producer 7,2002,yes
Movie - 2002 - 2,Producer 3,2002,no
Movie - 2002 - 3,Producer 11,2002,no
Movie - 2002 - 4,Producer 10,2002,no
Movie - 2002 - 5,Producer 14,2002,no
Movie - 2002 - 6,Producer 2,2002,no
Movie - 2002 - 7,Producer 14,2002,no
Movie - 2002 - 8,Producer 11,2002,no
Movie - 2002 - 9,Producer 13,2002,no
Movie - 2002 - 10,Producer 6,2002,no
Movie - 2002 - 11,Producer 6,2002,no
Movie - 2002 - 12,Producer 9,2002,no
Movie - 2002 - 13,Producer 3,2002,no
Movie - 2002 - 14,Producer 8,2002,no
Movie - 2002 - 15,Producer 3,2002,no
Movie - 2003 - 1,Producer 9,2003,yes
Movie - 2003 - 2,Producer 6,2003,no
Movie - 2003 - 3,Producer 1,2003,no
Movie - 2003 - 4,Producer 5,2003,no
Movie - 2003 - 5,Producer 11,2003,no
Movie - 2003 - 6,Producer 14,2003,no
Movie - 2003 - 7,Producer 12,2003,no
Movie - 2003 - 8,Producer 5,2003,no
Movie - 2003 - 9,Producer 8,2003,no
Movie - 2003 - 10,Producer 14,2003,no
Movie - 2003 - 11,Producer 5,2003,no
Movie - 2003 - 12,Producer 6,2003,no
Movie - 2003 - 13,Producer 4,2003,no
Movie - 2003 - 14,Producer 4,2003,no
Movie - 2003 - 15,Producer 11,2003,no
Movie - 2004 - 1,Producer 9,2004,no
Movie - 2004 - 2,Producer 8,2004,no
Movie - 2004 - 3,Producer 3,2004,yes
Movie - 2004 - 4,Producer 5,2004,no
Movie - 2004 - 5,Producer 4,2004,no
Movie - 2004 - 6,Producer 12,2004,no
Movie - 2004 - 7,Producer 8,2004,no
Movie - 2004 - 8,Producer 1,2004,no
Movie - 2004 - 9,Producer 1,2004,no
Movie - 2004 - 10,Producer 10,2004,no
Movie - 2004 - 11,Producer 11,2004,no
Movie - 2004 - 12,Producer 9,2004,no
Movie - 2004 - 13,Producer 10,2004,no
Movie - 2004 - 14,Producer 9,2004,no
Movie - 2004 - 15,Producer 13,2004,no
Movie - 2005 - 1,Producer 5,2005,yes
Movie - 2005 - 2,Producer 4,2005,no
Movie - 2005 - 3,Producer 12,2005,no
Movie - 2005 - 4,Producer 5,2005,no
Movie - 2005 - 5,Producer 14,2005,no
Movie - 2005 - 6,Producer 9,2005,no
Movie - 2005 - 7,Producer 3,2005,no
Movie - 2005 - 8,Producer 6,2005,no
Movie - 2005 - 9,Producer 7,2005,no
Movie - 2005 - 10,Producer 12,2005,no
Movie - 2005 - 11,Producer 1,2005,no
Movie - 2005 - 12,Producer 3,2005,no
Movie - 2005 - 13,Producer 1,2005,no
Movie - 2005 - 14,Producer 3,2005,no
Movie - 2005 - 15,Producer 6,2005,no
Movie - 2006 - 1,Producer 9,2006,yes
Movie - 2006 - 2,Producer 9,2006,no
Movie - 2006 - 3,Producer 9,2006,no
Movie - 2006 - 4,Producer 7,2006,no
Movie - 2006 - 5,Producer 10,2006,no
Movie - 2006 - 6,Producer 5,2006,no
Movie - 2006 - 7,Producer 14,2006,no
Movie - 2006 - 8,Producer 5,2006,no
Movie - 2006 - 9,Producer 6,2006,no
Movie - 2006 - 10,Producer 6,2006,no
Movie - 2006 - 11,Producer 7,2006,no
Movie - 2006 - 12,Producer 12,2006,no
Movie - 2006 - 13,Producer 14,2006,no
Movie - 2006 - 14,Producer 13,2006,no
Movie - 2006 - 15,Producer 13,2006,no
Movie - 2007 - 1,Producer 11,2007,yes
Movie - 2007 - 2,Producer 1,2007,no
Movie - 2007 - 3,Producer 14,2007,no
Movie - 2007 - 4,Producer 1,2007,no
Movie - 2007 - 5,Producer 3,2007,no
Movie - 2007 - 6,Producer 14,2007,no
Movie - 2007 - 7,Producer 2,2007,no
Movie - 2007 - 8,Producer 12,2007,no
Movie - 2007 - 9,Producer 10,2007,no
Movie - 2007 - 10,Producer 8,2007,no
Movie - 2007 - 11,Producer 2,2007,no
Movie - 2007 - 12,Producer 11,2007,no
Movie - 2007 - 13,Producer 3,2007,no
Movie - 2007 - 14,Producer 7,2007,no
Movie - 2007 - 15,Producer 10,2007,no
Movie - 2008 - 1,Producer 3,2008,yes
Movie - 2008 - 2,Producer 8,2008,no
Movie - 2008 - 3,Producer 8,2008,no
Movie - 2008 - 4,Producer 9,2008,no
Movie - 2008 - 5,Producer 1,2008,no
Movie - 2008 - 6,Producer 10,2008,no
Movie - 2008 - 7,Producer 12,2008,no
Movie - 2008 - 8,Producer 14,2008,no
Movie - 2008 - 9,Producer 5,2008,no
Movie - 2008 - 10,Producer 3,2008,no
Movie - 2008 - 11,Producer 11,2008,no
Movie - 2008 - 12,Producer 3,2008,no
Movie - 2008 - 13,Producer 7,2008,no
Movie - 2008 - 14,Producer 10,2008,no
Movie - 2008 - 15,Producer 4,2008,no
Movie - 2009 - 1,Producer 3,2009,no
Movie - 2009 - 2,Producer 6,2009,no
Movie - 2009 - 3,Producer 14,2009,no
Movie - 2009 - 4,Producer 11,2009,yes
Movie - 2009 - 5,Producer 1,2009,no
Movie - 2009 - 6,Producer 12,2009,no
Movie - 2009 - 7,Producer 13,2009,no
Movie - 2009 - 8,Producer 11,2009,no
Movie - 2009 - 9,Producer 1,2009,no
Movie - 2009 - 10,Producer 9,2009,no
Movie - 2009 - 11,Producer 1,2009,no
Movie - 2009 - 12,Producer 10,2009,no
Movie - 2009 - 13,Producer 9,2009,no
Movie - 2009 - 14,Producer 7,2009,no
Movie - 2009 - 15,Producer 3,2009,no
Movie - 2010 - 1,Producer 11,2010,no
Movie - 2010 - 2,Producer 14,2010,no
Movie - 2010 - 3,Producer 10,2010,no
Movie - 2010 - 4,Producer 4,2010,yes
Movie - 2010 - 5,Producer 12,2010,no
Movie - 2010 - 6,Producer 12,2010,no
Movie - 2010 - 7,Producer 13,2010,no
Movie - 2010 - 8,Producer 13,2010,no
Movie - 2010 - 9,Producer 9,2010,no
Movie - 2010 - 10,Producer 8,2010,no
Movie - 2010 - 11,Producer 3,2010,no
Movie - 2010 - 12,Producer 5,2010,no
Movie - 2010 - 13,Producer 3,2010,no
Movie - 2010 - 14,Producer 13,2010,no
Movie - 2010 - 15,Producer 3,2010,no
Movie - 2011 - 1,Producer 5,2011,yes
Movie - 2011 - 2,Producer 9,2011,no
Movie - 2011 - 3,Producer 11,2011,no
Movie - 2011 - 4,Producer 3,2011,no
Movie - 2011 - 5,Producer 6,2011,no
Movie - 2011 - 6,Producer 3,2011,no
Movie - 2011 - 7,Producer 5,2011,no
Movie - 2011 - 8,Producer 8,2011,no
Movie - 2011 - 9,Producer 10,2011,no
Movie - 2011 - 10,Producer 4,2011,no
Movie - 2011 - 11,Producer 9,2011,no
Movie - 2011 - 12,Producer 7,2011,no
Movie - 2011 - 13,Producer 6,2011,no
Movie - 2011 - 14,Producer 14,2011,no
Movie - 2011 - 15,Producer 9,2011,no
Movie - 2012 - 1,Producer 13,2012,no
Movie - 2012 - 2,Producer 1,2012,no
Movie - 2012 - 3,Producer 9,2012,no
Movie - 2012 - 4,Producer 8,2012,yes
Movie - 2012 - 5,Producer 3,2012,no
Movie - 2012 - 6,Producer 5,2012,no
Movie - 2012 - 7,Producer 14,2012,no
Movie - 2012 - 8,Producer 13,2012,no
Movie - 2012 - 9,Producer 7,2012,no
Movie - 2012 - 10,Producer 4,2012,no
Movie - 2012 - 11,Producer 11,2012,no
Movie - 2012 - 12,Producer 6,2012,no
Movie - 2012 - 13,Producer 13,2012,no
Movie - 2012 - 14,Producer 8,2012,no
Movie - 2012 - 15,Producer 11,2012,no
Movie - 2013 - 1,Producer 4,2013,no
Movie - 2013 - 2,Producer 4,2013,yes
Movie - 2013 - 3,Producer 10,2013,no
Movie - 2013 - 4,Producer 12,2013,no
Movie - 2013 - 5,Producer 3,2013,no
Movie - 2013 - 6,Producer 3,2013,no
Movie - 2013 - 7,Producer 13,2013,no
Movie - 2013 - 8,Producer 14,2013,no
Movie - 2013 - 9,Producer 7,2013,no
Movie - 2013 - 10,Producer 3,2013,no
Movie - 2013 - 11,Producer 13,2013,no
Movie - 2013 - 12,Producer 12,2013,no
Movie - 2013 - 13,Producer 3,2013,no
Movie - 2013 - 14,Producer 8,2013,no
Movie - 2013 - 15,Producer 8,2013,no
Movie - 2014 - 1,Producer 3,2014,yes
Movie - 2014 - 2,Producer 11,2014,no
Movie - 2014 - 3,Producer 4,2014,no
Movie - 2014 - 4,Producer 2,2014,no
Movie - 2014 - 5,Producer 5,2014,no
Movie - 2014 - 6,Producer 14,2014,no
Movie - 2014 - 7,Producer 3,2014,no
Movie - 2014 - 8,Producer 8,2014,no
Movie - 2014 - 9,Producer 11,2014,no
Movie - 2014 - 10,Producer 5,2014,no
Movie - 2014 - 11,Producer 2,2014,no
Movie - 2014 - 12,Producer 3,2014,no
Movie - 2014 - 13,Producer 9,2014,no
Movie - 2014 - 14,Producer 4,2014,no
Movie - 2014 - 15,Producer 6,2014,no
Movie - 2015 - 1,Producer 7,2015,yes
Movie - 2015 - 2,Producer 2,2015,no
Movie - 2015 - 3,Producer 10,2015,no
Movie - 2015 - 4,Producer 12,2015,no
Movie - 2015 - 5,Producer 6,2015,no
Movie - 2015 - 6,Producer 13,2015,no
Movie - 2015 - 7,Producer 9,2015,no
Movie - 2015 - 8,Producer 10,2015,no
Movie - 2015 - 9,Producer 12,2015,no
Movie - 2015 - 10,Producer 13,2015,no
Movie - 2015 - 11,Producer 10,2015,no
Movie - 2015 - 12,Producer 13,2015,no
Movie - 2015 - 13,Producer 7,2015,no
Movie - 2015 - 14,Producer 13,2015,no
Movie - 2015 - 15,Producer 4,2015,no
Movie - 2016 - 1,Producer 4,2016,yes
Movie - 2016 - 2,Producer 9,2016,no
Movie - 2016 - 3,Producer 4,2016,no
Movie - 2016 - 4,Producer 2,2016,no
Movie - 2016 - 5,Producer 7,2016,no
Movie - 2016 - 6,Producer 9,2016,no
Movie - 2016 - 7,Producer 11,2016,no
Movie - 2016 - 8,Producer 3,2016,no
Movie - 2016 - 9,Producer 13,2016,no
Movie - 2016 - 10,Producer 2,2016,no
Movie - 2016 - 11,Producer 3,2016,no
Movie - 2016 - 12,Producer 1,2016,no
Movie - 2016 - 13,Producer 3,2016,no
Movie - 2016 - 14,Producer 12,2016,no
Movie - 2016 - 15,Producer 14,2016,no
Movie - 2017 - 1,Producer 3,2017,yes
Movie - 2017 - 2,Producer 3,2017,no
Movie - 2017 - 3,Producer 11,2017,no
Movie - 2017 - 4,Producer 10,2017,no
Movie - 2017 - 5,Producer 12,2017,no
Movie - 2017 - 6,Producer 3,2017,no
Movie - 2017 - 7,Producer 10,2017,no
Movie - 2017 - 8,Producer 5,2017,no
Movie - 2017 - 9,Producer 3,2017,no
Movie - 2017 - 10,Producer 9,2017,no
Movie - 2017 - 11,Producer 2,2017,no
Movie - 2017 - 12,Producer 6,2017,no
Movie - 2017 - 13,Producer 12,2017,no
Movie - 2017 - 14,Producer 14,2017,no
Movie - 2017 - 15,Producer 9,2017,no
Movie - 2018 - 1,Producer 13,2018,no
Movie - 2018 - 2,Producer 9,2018,no
Movie - 2018 - 3,Producer 3,2018,yes
Movie - 2018 - 4,Producer 8,2018,no
Movie - 2018 - 5,Producer 7,2018,no
Movie - 2018 - 6,Producer 5,2018,no
Movie - 2018 - 7,Producer 14,2018,no
Movie - 2018 - 8,Producer 3,2018,no
Movie - 2018 - 9,Producer 14,2018,no
Movie - 2018 - 10,Producer 3,2018,no
Movie - 2018 - 11,Producer 7,2018,no
Movie - 2018 - 12,Producer 9,2018,no
Movie - 2018 - 13,Producer 8,2018,no
Movie - 2018 - 14,Producer 5,2018,no
Movie - 2018 - 15,Producer 9,2018,no
Movie - 2019 - 1,Producer 8,2019,no
Movie - 2019 - 2,Producer 2,2019,yes
Movie - 2019 - 3,Producer 5,2019,no
Movie - 2019 - 4,Producer 7,2019,no
Movie - 2019 - 5,Producer 13,2019,no
Movie - 2019 - 6,Producer 2,2019,no
Movie - 2019 - 7,Producer 13,2019,no
Movie - 2019 - 8,Producer 14,2019,no
Movie - 2019 - 9,Producer 9,2019,no
Movie - 2019 - 10,Producer 14,2019,no
Movie - 2019 - 11,Producer 9,2019,no
Movie - 2019 - 12,Producer 1,2019,no
Movie - 2019 - 13,Producer 1,2019,no
Movie - 2019 - 14,Producer 7,2019,no
Movie - 2019 - 15,Producer 5,2019,no
Movie - 2020 - 1,Producer 3,2020,no
Movie - 2020 - 2,Producer 13,2020,yes
Movie - 2020 - 3,Producer 11,2020,no
Movie - 2020 - 4,Producer 12,2020,no
Movie - 2020 - 5,Producer 1,2020,no
Movie - 2020 - 6,Producer 9,2020,no
Movie - 2020 - 7,Producer 6,2020,no
Movie - 2020 - 8,Producer 9,2020,no
Movie - 2020 - 9,Producer 4,2020,no
Movie - 2020 - 10,Producer 6,2020,no
Movie - 2020 - 11,Producer 11,2020,no
Movie - 2020 - 12,Producer 4,2020,no
Movie - 2020 - 13,Producer 12,2020,no
Movie - 2020 - 14,Producer 11,2020,no
Movie - 2020 - 15,Producer 12,2020,no
Movie - 2021 - 1,Producer 3,2021,yes
Movie - 2021 - 2,Producer 9,2021,no
Movie - 2021 - 3,Producer 2,2021,no
Movie - 2021 - 4,Producer 11,2021,no
Movie - 2021 - 5,Producer 12,2021,no
Movie - 2021 - 6,Producer 9,2021,no
Movie - 2021 - 7,Producer 13,2021,no
Movie - 2021 - 8,Producer 8,2021,no
Movie - 2021 - 9,Producer 9,2021,no
Movie - 2021 - 10,Producer 1,2021,no
Movie - 2021 - 11,Producer 10,2021,no
Movie - 2021 - 12,Producer 13,2021,no
Movie - 2021 - 13,Producer 13,2021,no
Movie - 2021 - 14,Producer 4,2021,no
Movie - 2021 - 15,Producer 11,2021,no
Movie - 2022 - 1,Producer 2,2022,no
Movie - 2022 - 2,Producer 13,2022,yes
Movie - 2022 - 3,Producer 6,2022,no
Movie - 2022 - 4,Producer 4,2022,no
Movie - 2022 - 5,Producer 8,2022,no
Movie - 2022 - 6,Producer 3,2022,no
Movie - 2022 - 7,Producer 5,2022,no
Movie - 2022 - 8,Producer 5,2022,no
Movie - 2022 - 9,Producer 8,2022,no
Movie - 2022 - 10,Producer 2,2022,no
Movie - 2022 - 11,Producer 1,2022,no
Movie - 2022 - 12,Producer 3,2022,no
Movie - 2022 - 13,Producer 7,2022,no
Movie - 2022 - 14,Producer 9,2022,no
Movie - 2022 - 15,Producer 3,2022,no
